x,y
-0.1,0.3208139855162842
-1.3877787807814457e-17,0.10003930209180581
0.09999999999999998,0.3648835970020666
0.19999999999999998,0.8017946244670267
0.29999999999999993,0.8320729215021567
0.3999999999999999,0.24757477828838903
0.5,0.8597847876666447
0.6,0.7186300103287558
0.7,0.8684507695316085
0.7999999999999999,1.1375323660670362
0.8999999999999999,1.213125659693908
0.9999999999999999,1.6827913756262638
1.0999999999999999,1.6492755898817828
1.1999999999999997,1.624311653837199
1.2999999999999998,1.8318816302921566
1.3999999999999997,1.9203227817581248
1.4999999999999998,2.312061738273563
1.5999999999999999,1.971207297512592
1.6999999999999997,2.163812987128395
1.7999999999999998,1.9111795042489002
1.8999999999999997,1.499095877793397
1.9999999999999996,2.284720500634625
2.0999999999999996,2.2911580919780596
2.1999999999999997,1.8120923820933765
2.3,2.456325481803728
2.4,1.385800785986947
2.4999999999999996,1.5919536273985309
2.5999999999999996,1.337588643424532
2.6999999999999997,1.5470603590796699
2.8,1.2898226479358101
2.8999999999999995,0.703076386617698
2.9999999999999996,0.48854684529984943
3.0999999999999996,-0.1055493509139474
3.1999999999999997,-0.6585670858513382
3.3,-0.5270859710233857
